Occupation,Marital_Status,Product_Category_1,Purchase,PurchaseCategory,Gender_F,Gender_M,Age_0-17,Age_18-25,Age_26-35,Age_36-45,Age_46-50,Age_51-55,Age_55+,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years_0,Stay_In_Current_City_Years_1,Stay_In_Current_City_Years_2,Stay_In_Current_City_Years_3,Stay_In_Current_City_Years_4+
4,1,5,6912,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
16,0,1,19173,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3,0,8,3922,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
6,0,5,5155,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,8,9855,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
16,0,5,8731,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
20,0,5,7160,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4,0,1,19029,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4,0,6,16050,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4,0,5,7177,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
13,0,5,8745,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
13,0,6,15981,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4,1,1,3912,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
16,0,14,11092,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,4,3489,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
3,0,7,16809,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3,1,1,19130,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5,0,8,7979,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
14,1,5,8737,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,11,3089,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
5,1,5,5350,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
20,1,8,6105,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4,0,8,7932,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17,0,10,23748,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6,1,2,3593,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
11,1,5,8615,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
4,0,1,11602,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
10,0,8,9947,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12,1,8,6042,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,5,3545,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2,0,5,7003,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
6,1,3,13296,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19,0,1,7912,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,2,10015,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17,0,8,8114,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
12,0,5,8668,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
10,0,5,5481,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,1,8,1968,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
17,0,6,16417,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
17,0,1,11637,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,3,10671,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
12,1,5,5415,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2,0,1,11583,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,11,3060,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3,0,1,19121,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4,0,2,12870,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
7,0,8,5884,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6,0,1,11419,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7,1,1,11916,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
7,1,14,10935,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
14,1,5,8755,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
12,0,5,7020,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
4,0,10,18888,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
4,0,1,11409,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4,0,1,19492,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4,1,2,10139,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0,3,8115,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,5,1875,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4,0,5,7187,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
16,1,5,5171,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4,1,5,8641,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
5,0,5,6880,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,0,5,6943,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,8,8079,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
4,0,1,15254,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
14,0,1,15401,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,8,7972,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
16,1,5,8791,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4,1,11,3183,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
10,0,5,6921,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,5,5176,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
16,0,8,10070,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
10,0,2,3239,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4,0,5,7129,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11,1,8,7875,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
13,0,3,8055,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
15,1,1,15810,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
17,0,1,15765,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4,0,8,7921,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4,1,5,6924,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
10,0,5,3678,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,8,9716,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
20,1,5,5205,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
12,0,1,15538,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
7,1,8,9935,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2,1,8,5964,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
15,1,5,8666,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,3,10724,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
17,1,5,3574,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
6,0,2,9742,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2,0,1,4505,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2,1,3,2977,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,1,5,7122,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4,0,1,7908,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
4,0,1,15820,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
10,0,5,7064,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6,0,8,7930,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2,1,1,7987,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20,0,6,4575,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
7,0,6,20008,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
20,1,8,9746,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,8,7793,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,1,5,8653,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2,1,1,15617,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
4,0,5,7050,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
10,0,3,11050,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,0,6,12139,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
14,0,8,5969,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2,1,1,19341,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
14,0,5,1994,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
20,1,1,11999,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,16,16227,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,1,15,21475,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3,1,5,8877,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4,0,5,7145,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
14,0,5,7116,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4,1,4,807,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,1,7689,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
6,0,11,7526,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
7,0,5,6922,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1,1,8257,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7,0,16,8311,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,1,8,9790,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
10,0,5,2010,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14,0,6,20064,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
11,0,1,11810,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3,0,1,19281,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
20,0,1,15324,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
7,0,1,15554,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1,0,5,7145,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6,1,8,7783,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0,5,7138,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
7,0,1,8065,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
17,0,6,20429,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
7,1,1,15616,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
7,1,5,6998,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,0,8,9809,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
16,0,1,8232,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
6,1,3,13410,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4,0,8,9990,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
14,1,8,6125,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
7,0,2,10090,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
16,1,5,8587,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,1,5,7035,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0,6,12270,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
4,1,6,16461,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,10,13994,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
17,1,5,5304,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,6,12025,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1,5,8744,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
10,0,11,5931,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14,0,2,15939,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
6,0,8,6102,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
12,1,8,3954,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0,1,3929,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
4,0,5,8801,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,8,10024,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3,0,5,5275,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
4,0,1,15497,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16,0,5,5272,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,5,6934,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0,4,2122,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
14,1,1,11652,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
17,1,5,5187,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
10,0,5,1886,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,1,8,7873,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
7,0,16,20300,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
7,1,5,8579,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
20,0,1,15772,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2,1,5,8857,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,1,15603,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7,0,5,3759,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
7,0,8,6115,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
7,1,1,15370,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
7,0,1,4211,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,1,1,15893,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
7,1,1,11764,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
3,1,6,20631,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
7,1,5,6886,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
12,0,1,3835,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
16,0,1,15714,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,1,8,7841,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20,1,5,1876,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17,0,1,19411,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2,0,5,7035,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
13,0,8,6149,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,5,8853,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
6,0,2,10056,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,1,4424,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,5,8720,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
20,0,8,6180,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
16,0,5,6911,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
11,0,5,3533,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5,0,5,5216,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,1,8,4189,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
11,0,5,8627,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,8,6147,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
14,0,18,1525,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
